predictions,producto,predictions_SMAX,predictions_SVR,predictions_XGB,predictions_XG2,predictions_STCK2,predictions_LSTM
0.0,88,16412.0,255.0,188.0,169.0,180.0,171.0
0.0,88,19588.0,255.0,68.0,26.0,81.0,77.0
0.0,88,16655.0,255.0,147.0,2.0,152.0,187.0
0.0,88,14780.0,255.0,140.0,114.0,137.0,165.0
0.0,88,18466.0,290.0,285.0,253.0,283.0,285.0
0.0,88,18021.0,255.0,4.0,0.0,0.0,6.0
0.0,88,16597.0,255.0,178.0,245.0,170.0,182.0
0.0,88,19773.0,255.0,83.0,113.0,91.0,100.0
0.0,88,16840.0,255.0,178.0,245.0,173.0,179.0
0.0,88,14965.0,255.0,177.0,196.0,171.0,233.0
0.0,88,14397.0,255.0,99.0,111.0,108.0,41.0
0.0,88,18205.0,255.0,9.0,0.0,7.0,28.0
0.0,88,12455.0,255.0,44.0,19.0,78.0,49.0
0.0,88,19884.0,255.0,78.0,24.0,67.0,95.0
0.0,88,16951.0,255.0,148.0,56.0,142.0,186.0
0.0,88,15077.0,255.0,177.0,177.0,168.0,158.0
0.0,88,18762.0,255.0,273.0,207.0,254.0,301.0
0.0,88,18317.0,255.0,1.0,0.0,0.0,10.0
0.0,88,16412.0,255.0,190.0,211.0,192.0,188.0
0.0,88,19588.0,255.0,103.0,72.0,100.0,127.0
0.0,88,16655.0,255.0,203.0,174.0,187.0,227.0
0.0,88,14780.0,255.0,169.0,222.0,166.0,168.0
0.0,88,18466.0,278.0,311.0,289.0,286.0,317.0
0.0,88,18021.0,255.0,7.0,0.0,3.0,14.0
0.0,88,16412.0,255.0,145.0,148.0,153.0,154.0
0.0,88,19588.0,255.0,61.0,1.0,70.0,44.0
0.0,88,12402.0,255.0,46.0,1.0,52.0,0.0
0.0,88,14780.0,255.0,152.0,202.0,136.0,147.0
0.0,88,18466.0,255.0,222.0,227.0,217.0,267.0
0.0,88,18021.0,255.0,13.0,0.0,0.0,9.0
0.0,88,16412.0,255.0,162.0,128.0,143.0,186.0
0.0,88,19588.0,255.0,66.0,5.0,61.0,46.0
0.0,88,12150.0,255.0,8.0,0.0,0.0,23.0
0.0,88,14529.0,255.0,88.0,15.0,84.0,109.0
0.0,88,18215.0,278.0,231.0,212.0,233.0,294.0
0.0,88,17769.0,255.0,0.0,0.0,0.0,0.0
0.0,88,12344.0,255.0,177.0,223.0,159.0,0.0
0.0,88,19773.0,255.0,111.0,90.0,99.0,142.0
0.0,88,16840.0,255.0,122.0,137.0,135.0,180.0
0.0,88,14965.0,255.0,130.0,117.0,113.0,198.0
0.0,88,18651.0,261.0,303.0,286.0,305.0,229.0
0.0,88,18205.0,255.0,10.0,0.0,5.0,19.0
0.0,88,16709.0,255.0,160.0,189.0,155.0,188.0
0.0,88,19884.0,255.0,75.0,87.0,83.0,84.0
0.0,88,16951.0,255.0,118.0,89.0,103.0,132.0
0.0,88,15077.0,255.0,98.0,125.0,94.0,121.0
0.0,88,18762.0,273.0,284.0,232.0,287.0,294.0
0.0,88,18317.0,255.0,0.0,0.0,0.0,0.0
0.0,88,16412.0,255.0,144.0,156.0,154.0,136.0
0.0,88,19588.0,255.0,73.0,33.0,84.0,83.0
0.0,88,16655.0,255.0,132.0,278.0,110.0,137.0
0.0,88,14780.0,255.0,147.0,2.0,120.0,143.0
0.0,88,18466.0,255.0,248.0,287.0,242.0,244.0
0.0,88,18021.0,255.0,19.0,0.0,3.0,7.0
0.0,88,16412.0,255.0,160.0,189.0,152.0,151.0
0.0,88,19588.0,255.0,89.0,15.0,83.0,75.0
0.0,88,16655.0,255.0,145.0,148.0,142.0,182.0
0.0,89,18183.0,416.0,425.0,382.0,435.0,430.0
0.0,89,18217.0,286.0,2.0,1.0,0.0,0.0
0.0,89,16395.0,286.0,126.0,145.0,101.0,116.0
0.0,89,19585.0,286.0,235.0,331.0,240.0,216.0
0.0,89,16654.0,286.0,222.0,146.0,227.0,200.0
0.0,89,14780.0,286.0,112.0,22.0,113.0,154.0
0.0,89,18466.0,416.0,407.0,429.0,422.0,438.0
0.0,89,18021.0,286.0,0.0,1.0,0.0,0.0
0.0,89,16412.0,286.0,127.0,146.0,117.0,129.0
0.0,89,19588.0,286.0,228.0,217.0,227.0,206.0
0.0,89,16655.0,286.0,192.0,22.0,213.0,201.0
0.0,89,14780.0,286.0,186.0,212.0,184.0,194.0
0.0,89,18466.0,408.0,408.0,362.0,395.0,436.0
0.0,89,18021.0,286.0,0.0,1.0,0.0,3.0
0.0,89,16597.0,286.0,140.0,33.0,151.0,170.0
0.0,89,19773.0,286.0,237.0,286.0,277.0,209.0
0.0,89,16840.0,286.0,199.0,212.0,209.0,206.0
0.0,89,14965.0,286.0,242.0,230.0,239.0,280.0
0.0,89,14397.0,286.0,54.0,14.0,26.0,67.0
0.0,89,18205.0,286.0,9.0,1.0,2.0,31.0
0.0,89,12455.0,286.0,75.0,161.0,27.0,13.0
0.0,89,19884.0,286.0,211.0,232.0,236.0,221.0
0.0,89,16951.0,286.0,168.0,94.0,159.0,203.0
0.0,89,15077.0,286.0,215.0,192.0,203.0,186.0
0.0,89,18762.0,348.0,342.0,306.0,324.0,420.0
0.0,89,18317.0,286.0,0.0,1.0,0.0,0.0
0.0,89,16412.0,286.0,183.0,202.0,165.0,180.0
0.0,89,19588.0,286.0,163.0,130.0,183.0,154.0
0.0,89,16655.0,286.0,167.0,139.0,187.0,199.0
0.0,89,14780.0,286.0,217.0,275.0,229.0,221.0
0.0,89,18466.0,360.0,330.0,344.0,327.0,417.0
0.0,89,18021.0,286.0,0.0,1.0,0.0,7.0
0.0,89,16412.0,286.0,156.0,146.0,160.0,137.0
0.0,89,19588.0,286.0,119.0,134.0,137.0,130.0
0.0,89,12402.0,286.0,10.0,1.0,0.0,0.0
0.0,89,14780.0,286.0,143.0,98.0,175.0,176.0
0.0,89,18466.0,299.0,269.0,274.0,292.0,399.0
0.0,89,18021.0,286.0,0.0,1.0,0.0,12.0
0.0,89,16412.0,286.0,121.0,126.0,100.0,138.0
0.0,89,19588.0,286.0,71.0,48.0,44.0,79.0
0.0,89,12150.0,286.0,0.0,1.0,0.0,0.0
0.0,89,14529.0,286.0,131.0,161.0,83.0,148.0
0.0,89,18215.0,375.0,383.0,450.0,384.0,481.0
0.0,89,17769.0,286.0,0.0,1.0,0.0,4.0
0.0,89,12344.0,286.0,68.0,6.0,82.0,0.0
0.0,89,19773.0,286.0,67.0,6.0,55.0,104.0
0.0,89,16840.0,286.0,103.0,30.0,94.0,183.0
0.0,89,14965.0,286.0,162.0,7.0,152.0,239.0
0.0,89,18651.0,395.0,391.0,353.0,393.0,465.0
0.0,89,18205.0,286.0,0.0,1.0,0.0,23.0
0.0,89,16709.0,286.0,93.0,40.0,114.0,166.0
0.0,89,19884.0,286.0,94.0,160.0,107.0,168.0
0.0,89,16951.0,286.0,107.0,168.0,117.0,160.0
0.0,89,15077.0,286.0,141.0,33.0,151.0,183.0
0.0,89,18762.0,421.0,439.0,295.0,411.0,473.0
0.0,89,18317.0,286.0,2.0,1.0,0.0,9.0
0.0,89,16412.0,286.0,113.0,22.0,131.0,157.0
0.0,89,19588.0,286.0,112.0,19.0,125.0,144.0
0.0,89,16655.0,286.0,110.0,78.0,130.0,150.0
0.0,89,14780.0,286.0,120.0,166.0,135.0,158.0
0.0,89,18466.0,394.0,370.0,356.0,393.0,428.0
0.0,89,18021.0,286.0,0.0,1.0,3.0,10.0
0.0,89,16412.0,286.0,118.0,138.0,126.0,159.0
0.0,89,19588.0,286.0,157.0,215.0,156.0,186.0
0.0,89,16655.0,286.0,168.0,94.0,179.0,200.0
0.0,91,18183.0,497.0,554.0,733.0,579.0,498.0
0.0,91,18217.0,237.0,0.0,1.0,0.0,4.0
0.0,91,16395.0,237.0,201.0,203.0,216.0,169.0
0.0,91,19585.0,286.0,271.0,288.0,272.0,226.0
0.0,91,16654.0,281.0,247.0,222.0,259.0,275.0
0.0,91,14780.0,237.0,156.0,234.0,147.0,149.0
0.0,91,18466.0,514.0,522.0,485.0,508.0,474.0
0.0,91,18021.0,237.0,2.0,1.0,0.0,0.0
0.0,91,16412.0,237.0,230.0,223.0,228.0,171.0
0.0,91,19588.0,246.0,213.0,253.0,237.0,206.0
0.0,91,16655.0,251.0,243.0,232.0,262.0,253.0
0.0,91,14780.0,237.0,230.0,228.0,230.0,213.0
0.0,91,18466.0,482.0,492.0,461.0,481.0,465.0
0.0,91,18021.0,237.0,0.0,1.0,0.0,0.0
0.0,91,16597.0,237.0,217.0,202.0,215.0,177.0
0.0,91,19773.0,267.0,233.0,266.0,241.0,256.0
0.0,91,16840.0,270.0,263.0,256.0,260.0,262.0
0.0,91,14965.0,260.0,312.0,484.0,309.0,384.0
0.0,91,14397.0,237.0,149.0,41.0,160.0,16.0
0.0,91,18205.0,237.0,0.0,1.0,0.0,0.0
0.0,91,12455.0,237.0,45.0,0.0,34.0,17.0
0.0,91,19884.0,237.0,250.0,163.0,259.0,247.0
0.0,91,16951.0,237.0,260.0,216.0,274.0,279.0
0.0,91,15077.0,237.0,214.0,178.0,215.0,226.0
0.0,91,18762.0,430.0,437.0,670.0,453.0,440.0
0.0,91,18317.0,237.0,0.0,1.0,0.0,0.0
0.0,91,16412.0,237.0,150.0,58.0,166.0,160.0
0.0,91,19588.0,258.0,230.0,212.0,227.0,211.0
0.0,91,16655.0,260.0,230.0,201.0,238.0,242.0
0.0,91,14780.0,251.0,254.0,223.0,249.0,227.0
0.0,91,18466.0,361.0,371.0,361.0,360.0,367.0
0.0,91,18021.0,237.0,4.0,1.0,0.0,0.0
0.0,91,16412.0,237.0,187.0,194.0,178.0,209.0
0.0,91,19588.0,237.0,198.0,187.0,193.0,167.0
0.0,91,12402.0,237.0,0.0,1.0,0.0,0.0
0.0,91,14780.0,240.0,290.0,302.0,265.0,223.0
0.0,91,18466.0,363.0,404.0,406.0,403.0,449.0
0.0,91,18021.0,237.0,7.0,1.0,0.0,0.0
0.0,91,16412.0,237.0,59.0,75.0,72.0,168.0
0.0,91,19588.0,237.0,137.0,215.0,136.0,168.0
0.0,91,12150.0,237.0,0.0,1.0,0.0,0.0
0.0,91,14529.0,237.0,151.0,90.0,173.0,220.0
0.0,91,18215.0,558.0,518.0,378.0,502.0,555.0
0.0,91,17769.0,237.0,30.0,0.0,7.0,86.0
0.0,91,15531.0,237.0,127.0,99.0,109.0,0.0
0.0,91,24437.0,439.0,377.0,378.0,396.0,659.0
0.0,91,21504.0,341.0,409.0,276.0,403.0,601.0
0.0,91,19630.0,351.0,451.0,724.0,512.0,650.0
0.0,91,23315.0,351.0,744.0,753.0,816.0,838.0
0.0,91,22870.0,237.0,112.0,46.0,47.0,229.0
0.0,91,16709.0,304.0,438.0,458.0,353.0,409.0
0.0,91,19884.0,482.0,484.0,464.0,412.0,99.0
0.0,91,16951.0,395.0,447.0,555.0,385.0,168.0
0.0,91,15077.0,320.0,256.0,282.0,250.0,228.0
0.0,91,18762.0,469.0,507.0,526.0,501.0,448.0
0.0,91,18317.0,237.0,98.0,111.0,33.0,51.0
0.0,91,16412.0,237.0,203.0,193.0,185.0,150.0
0.0,91,19588.0,301.0,268.0,263.0,279.0,280.0
0.0,91,16655.0,237.0,254.0,247.0,249.0,192.0
0.0,91,14780.0,244.0,274.0,274.0,260.0,215.0
0.0,91,18466.0,435.0,436.0,440.0,436.0,479.0
0.0,91,18021.0,237.0,31.0,0.0,1.0,30.0
0.0,91,16412.0,237.0,167.0,204.0,152.0,166.0
0.0,91,19588.0,317.0,232.0,281.0,245.0,307.0
0.0,91,16655.0,278.0,229.0,240.0,242.0,262.0
0.0,92,18183.0,156.0,0.0,1.0,0.0,4.0
0.0,92,18217.0,156.0,0.0,1.0,0.0,5.0
0.0,92,16395.0,156.0,0.0,1.0,0.0,5.0
0.0,92,19585.0,156.0,0.0,1.0,0.0,5.0
0.0,92,16654.0,156.0,0.0,1.0,0.0,6.0
0.0,92,14780.0,156.0,217.0,1.0,343.0,9.0
0.0,92,18466.0,156.0,24.0,1.0,0.0,3.0
0.0,92,18021.0,156.0,0.0,1.0,0.0,5.0
0.0,92,16412.0,156.0,0.0,1.0,0.0,5.0
0.0,92,19588.0,156.0,0.0,1.0,0.0,5.0
0.0,92,16655.0,156.0,0.0,1.0,0.0,6.0
0.0,92,14780.0,156.0,217.0,1.0,343.0,9.0
0.0,92,18466.0,156.0,24.0,1.0,0.0,3.0
0.0,92,18021.0,156.0,0.0,1.0,0.0,5.0
0.0,92,16597.0,156.0,0.0,1.0,0.0,6.0
0.0,92,19773.0,156.0,0.0,1.0,0.0,7.0
0.0,92,16840.0,156.0,0.0,1.0,9.0,4.0
0.0,92,14965.0,156.0,0.0,1.0,0.0,7.0
0.0,92,14397.0,156.0,0.0,1.0,0.0,4.0
0.0,92,18205.0,156.0,0.0,1.0,0.0,5.0
0.0,92,12455.0,156.0,0.0,1.0,0.0,3.0
0.0,92,19884.0,156.0,0.0,1.0,0.0,2.0
0.0,92,16951.0,156.0,68.0,1.0,2.0,2.0
0.0,92,15077.0,156.0,29.0,1.0,3.0,5.0
0.0,92,18762.0,156.0,0.0,1.0,0.0,2.0
0.0,92,18317.0,156.0,0.0,1.0,0.0,2.0
0.0,92,16412.0,156.0,0.0,1.0,0.0,1.0
0.0,92,19588.0,156.0,0.0,1.0,0.0,1.0
0.0,92,16655.0,156.0,0.0,1.0,0.0,1.0
0.0,92,14780.0,156.0,23.0,1.0,0.0,5.0
0.0,92,18466.0,156.0,32.0,1.0,4.0,2.0
0.0,92,18021.0,156.0,0.0,1.0,0.0,2.0
0.0,92,16412.0,156.0,0.0,1.0,0.0,1.0
0.0,92,19588.0,156.0,0.0,1.0,0.0,1.0
0.0,92,12402.0,156.0,0.0,1.0,67.0,1.0
0.0,92,14780.0,156.0,23.0,1.0,0.0,5.0
0.0,92,18466.0,156.0,32.0,1.0,4.0,2.0
0.0,92,18021.0,156.0,0.0,1.0,0.0,2.0
0.0,92,16412.0,156.0,0.0,1.0,0.0,1.0
0.0,92,19588.0,156.0,0.0,1.0,0.0,1.0
0.0,92,12150.0,156.0,0.0,1.0,0.0,2.0
0.0,92,14529.0,156.0,0.0,1.0,0.0,5.0
0.0,92,18215.0,156.0,25.0,1.0,0.0,2.0
0.0,92,17769.0,156.0,0.0,1.0,0.0,3.0
0.0,92,12344.0,156.0,12.0,1.0,0.0,6.0
0.0,92,19773.0,156.0,0.0,1.0,0.0,5.0
0.0,92,16840.0,156.0,5.0,1.0,0.0,5.0
0.0,92,14965.0,156.0,0.0,1.0,0.0,7.0
0.0,92,18651.0,156.0,0.0,1.0,0.0,5.0
0.0,92,18205.0,156.0,0.0,1.0,0.0,5.0
0.0,92,16709.0,156.0,0.0,1.0,0.0,2.0
0.0,92,19884.0,156.0,0.0,1.0,0.0,2.0
0.0,92,16951.0,156.0,68.0,1.0,2.0,2.0
0.0,92,15077.0,156.0,29.0,1.0,3.0,5.0
0.0,92,18762.0,156.0,0.0,1.0,0.0,2.0
0.0,92,18317.0,156.0,0.0,1.0,0.0,2.0
0.0,92,16412.0,156.0,0.0,1.0,0.0,1.0
0.0,92,19588.0,156.0,0.0,1.0,0.0,1.0
0.0,92,16655.0,156.0,0.0,1.0,0.0,1.0
0.0,92,14780.0,156.0,23.0,1.0,0.0,5.0
0.0,92,18466.0,156.0,32.0,1.0,4.0,2.0
0.0,92,18021.0,156.0,0.0,1.0,0.0,2.0
0.0,92,16412.0,156.0,0.0,1.0,0.0,1.0
0.0,92,19588.0,156.0,0.0,1.0,0.0,1.0
0.0,92,16655.0,156.0,0.0,1.0,0.0,1.0
0.0,93,18183.0,180.0,0.0,0.0,18.0,1.0
0.0,93,18217.0,180.0,0.0,1.0,1.0,0.0
0.0,93,16395.0,180.0,0.0,1.0,0.0,0.0
0.0,93,19585.0,180.0,0.0,0.0,0.0,2.0
0.0,93,16654.0,180.0,9.0,1.0,0.0,0.0
0.0,93,14780.0,180.0,0.0,0.0,0.0,0.0
0.0,93,18466.0,180.0,4.0,1.0,0.0,1.0
0.0,93,18021.0,180.0,8.0,1.0,0.0,0.0
0.0,93,16412.0,180.0,10.0,1.0,0.0,0.0
0.0,93,19588.0,180.0,33.0,1.0,3.0,0.0
0.0,93,16655.0,180.0,9.0,1.0,0.0,0.0
0.0,93,14780.0,180.0,0.0,0.0,0.0,0.0
0.0,93,18466.0,180.0,4.0,1.0,0.0,1.0
0.0,93,18021.0,180.0,8.0,1.0,0.0,0.0
0.0,93,16597.0,180.0,0.0,0.0,0.0,0.0
0.0,93,19773.0,180.0,0.0,1.0,0.0,1.0
0.0,93,16840.0,180.0,0.0,0.0,0.0,0.0
0.0,93,14965.0,180.0,20.0,1.0,0.0,0.0
0.0,93,14397.0,180.0,0.0,0.0,0.0,6.0
0.0,93,18205.0,180.0,0.0,0.0,0.0,0.0
0.0,93,12455.0,180.0,8.0,1.0,0.0,2.0
0.0,93,19884.0,180.0,31.0,1.0,0.0,1.0
0.0,93,16951.0,180.0,1.0,1.0,0.0,0.0
0.0,93,15077.0,180.0,0.0,0.0,0.0,0.0
0.0,93,18762.0,180.0,0.0,0.0,0.0,0.0
0.0,93,18317.0,180.0,1.0,1.0,0.0,0.0
0.0,93,16412.0,180.0,10.0,1.0,0.0,0.0
0.0,93,19588.0,180.0,33.0,1.0,3.0,0.0
0.0,93,16655.0,180.0,9.0,1.0,0.0,0.0
0.0,93,14780.0,180.0,0.0,0.0,0.0,0.0
0.0,93,18466.0,180.0,4.0,1.0,0.0,1.0
0.0,93,18021.0,180.0,8.0,1.0,0.0,0.0
0.0,93,16412.0,180.0,10.0,1.0,0.0,0.0
0.0,93,19588.0,180.0,33.0,1.0,3.0,0.0
0.0,93,12402.0,180.0,15.0,1.0,0.0,3.0
0.0,93,14780.0,180.0,0.0,0.0,0.0,0.0
0.0,93,18466.0,180.0,4.0,1.0,0.0,1.0
0.0,93,18021.0,180.0,8.0,1.0,0.0,0.0
0.0,93,16412.0,180.0,10.0,1.0,0.0,0.0
0.0,93,19588.0,180.0,33.0,1.0,3.0,0.0
0.0,93,12150.0,180.0,0.0,0.0,0.0,0.0
0.0,93,14529.0,180.0,0.0,0.0,0.0,0.0
0.0,93,18215.0,180.0,0.0,1.0,0.0,0.0
0.0,93,17769.0,180.0,0.0,1.0,0.0,0.0
0.0,93,12344.0,180.0,0.0,1.0,0.0,0.0
0.0,93,19773.0,180.0,0.0,1.0,0.0,1.0
0.0,93,16840.0,180.0,0.0,0.0,0.0,0.0
0.0,93,14965.0,180.0,20.0,1.0,0.0,0.0
0.0,93,18651.0,180.0,0.0,0.0,0.0,1.0
0.0,93,18205.0,180.0,0.0,0.0,0.0,0.0
0.0,93,16709.0,1269.0,10331.0,10860.0,11097.0,9786.0
0.0,93,19884.0,180.0,0.0,0.0,233.0,0.0
0.0,93,16951.0,180.0,0.0,0.0,77.0,55.0
0.0,93,15077.0,180.0,0.0,0.0,70.0,0.0
0.0,93,18762.0,180.0,0.0,0.0,78.0,0.0
0.0,93,18317.0,180.0,0.0,0.0,116.0,0.0
0.0,93,16412.0,180.0,0.0,0.0,59.0,0.0
0.0,93,19588.0,180.0,0.0,0.0,10.0,5.0
0.0,93,16655.0,180.0,9.0,1.0,0.0,2.0
0.0,93,14780.0,180.0,19.0,1.0,0.0,0.0
0.0,93,18466.0,180.0,24.0,1.0,0.0,1.0
0.0,93,18021.0,180.0,13.0,1.0,0.0,0.0
0.0,93,16412.0,180.0,0.0,0.0,59.0,26.0
0.0,93,19588.0,180.0,0.0,0.0,10.0,5.0
0.0,93,16655.0,180.0,9.0,1.0,0.0,2.0
0.0,94,18183.0,266.0,270.0,272.0,277.0,252.0
0.0,94,18217.0,235.0,0.0,1.0,13.0,6.0
0.0,94,16395.0,306.0,284.0,282.0,299.0,306.0
0.0,94,19585.0,235.0,154.0,190.0,153.0,160.0
0.0,94,16654.0,266.0,255.0,250.0,267.0,246.0
0.0,94,14780.0,235.0,136.0,146.0,136.0,141.0
0.0,94,18466.0,263.0,267.0,273.0,267.0,250.0
0.0,94,18021.0,235.0,0.0,16.0,0.0,0.0
0.0,94,16412.0,271.0,268.0,273.0,262.0,242.0
0.0,94,19588.0,235.0,148.0,155.0,147.0,144.0
0.0,94,16655.0,253.0,247.0,223.0,252.0,251.0
0.0,94,14780.0,235.0,134.0,123.0,135.0,146.0
0.0,94,18466.0,304.0,293.0,309.0,307.0,344.0
0.0,94,18021.0,235.0,0.0,1.0,0.0,0.0
0.0,94,16597.0,300.0,292.0,326.0,308.0,269.0
0.0,94,19773.0,235.0,139.0,198.0,151.0,164.0
0.0,94,16840.0,282.0,280.0,294.0,287.0,279.0
0.0,94,14965.0,235.0,194.0,164.0,203.0,250.0
0.0,94,14397.0,235.0,45.0,1.0,21.0,15.0
0.0,94,18205.0,235.0,0.0,1.0,0.0,10.0
0.0,94,12455.0,235.0,107.0,16.0,111.0,125.0
0.0,94,19884.0,235.0,128.0,140.0,122.0,148.0
0.0,94,16951.0,265.0,261.0,228.0,268.0,313.0
0.0,94,18264.0,235.0,147.0,202.0,116.0,156.0
0.0,94,23427.0,278.0,275.0,297.0,293.0,342.0
0.0,94,22981.0,235.0,4.0,1.0,0.0,9.0
0.0,94,21077.0,379.0,359.0,343.0,411.0,430.0
0.0,94,19588.0,235.0,177.0,173.0,113.0,123.0
0.0,94,16655.0,295.0,300.0,228.0,287.0,289.0
0.0,94,14780.0,235.0,156.0,196.0,127.0,139.0
0.0,94,18466.0,251.0,248.0,219.0,236.0,236.0
0.0,94,18021.0,235.0,0.0,1.0,0.0,0.0
0.0,94,16412.0,235.0,193.0,179.0,208.0,168.0
0.0,94,19588.0,235.0,95.0,27.0,100.0,98.0
0.0,94,12402.0,235.0,0.0,2.0,26.0,0.0
0.0,94,14780.0,235.0,93.0,19.0,103.0,94.0
0.0,94,18466.0,235.0,143.0,133.0,130.0,137.0
0.0,94,18021.0,235.0,0.0,16.0,0.0,0.0
0.0,94,16412.0,235.0,160.0,184.0,196.0,213.0
0.0,94,19588.0,235.0,48.0,8.0,71.0,115.0
0.0,94,12150.0,235.0,0.0,5.0,0.0,0.0
0.0,94,14529.0,235.0,112.0,129.0,110.0,158.0
0.0,94,18215.0,271.0,297.0,287.0,300.0,359.0
0.0,94,17769.0,235.0,1.0,1.0,0.0,0.0
0.0,94,12344.0,235.0,72.0,86.0,114.0,0.0
0.0,94,19773.0,235.0,183.0,141.0,121.0,144.0
0.0,94,16840.0,235.0,158.0,171.0,192.0,248.0
0.0,94,14965.0,235.0,189.0,189.0,200.0,268.0
0.0,94,18651.0,334.0,306.0,259.0,339.0,420.0
0.0,94,18205.0,235.0,0.0,1.0,5.0,31.0
0.0,94,19896.0,313.0,304.0,382.0,329.0,327.0
0.0,94,24549.0,235.0,190.0,216.0,202.0,174.0
0.0,94,21616.0,235.0,174.0,182.0,195.0,169.0
0.0,94,19741.0,235.0,196.0,148.0,210.0,182.0
0.0,94,23427.0,330.0,326.0,313.0,334.0,288.0
0.0,94,18317.0,235.0,0.0,2.0,2.0,7.0
0.0,94,16412.0,265.0,250.0,325.0,244.0,275.0
0.0,94,19588.0,235.0,148.0,155.0,128.0,140.0
0.0,94,16655.0,235.0,191.0,202.0,186.0,243.0
0.0,94,14780.0,235.0,174.0,148.0,144.0,133.0
0.0,94,18466.0,308.0,298.0,307.0,323.0,334.0
0.0,94,18021.0,235.0,0.0,1.0,0.0,0.0
0.0,94,16412.0,243.0,243.0,266.0,221.0,236.0
0.0,94,19588.0,235.0,175.0,182.0,161.0,206.0
0.0,94,16655.0,250.0,244.0,215.0,241.0,244.0
0.0,96,18183.0,322.0,308.0,364.0,328.0,293.0
0.0,96,18217.0,190.0,23.0,10.0,32.0,58.0
0.0,96,16395.0,400.0,316.0,295.0,353.0,304.0
0.0,96,19585.0,238.0,268.0,270.0,281.0,219.0
0.0,96,16654.0,347.0,300.0,310.0,339.0,285.0
0.0,96,14780.0,190.0,185.0,194.0,235.0,165.0
0.0,96,18466.0,294.0,310.0,318.0,339.0,288.0
0.0,96,18021.0,190.0,28.0,31.0,50.0,55.0
0.0,96,16412.0,310.0,317.0,297.0,317.0,244.0
0.0,96,19588.0,190.0,221.0,248.0,228.0,180.0
0.0,96,16655.0,277.0,300.0,310.0,305.0,273.0
0.0,96,14780.0,190.0,199.0,197.0,213.0,196.0
0.0,96,18466.0,287.0,295.0,293.0,311.0,296.0
0.0,96,18021.0,190.0,19.0,11.0,30.0,27.0
0.0,96,21262.0,335.0,523.0,578.0,532.0,621.0
0.0,96,24437.0,202.0,271.0,264.0,288.0,328.0
0.0,96,21504.0,291.0,387.0,480.0,404.0,399.0
0.0,96,19630.0,206.0,243.0,256.0,250.0,259.0
0.0,96,19062.0,190.0,153.0,130.0,86.0,110.0
0.0,96,22870.0,190.0,1.0,1.0,11.0,62.0
0.0,96,15642.0,203.0,205.0,196.0,204.0,93.0
0.0,96,24549.0,190.0,130.0,29.0,148.0,197.0
0.0,96,21616.0,276.0,287.0,322.0,272.0,298.0
0.0,96,19741.0,190.0,144.0,151.0,153.0,177.0
0.0,96,23427.0,256.0,273.0,278.0,276.0,430.0
0.0,96,18317.0,190.0,18.0,17.0,13.0,27.0
0.0,96,16412.0,296.0,285.0,289.0,293.0,272.0
0.0,96,19588.0,190.0,163.0,157.0,159.0,204.0
0.0,96,16655.0,284.0,294.0,284.0,290.0,272.0
0.0,96,14780.0,190.0,159.0,163.0,162.0,175.0
0.0,96,18466.0,216.0,247.0,277.0,241.0,231.0
0.0,96,18021.0,190.0,15.0,11.0,19.0,13.0
0.0,96,16412.0,260.0,281.0,289.0,265.0,249.0
0.0,96,19588.0,190.0,171.0,174.0,163.0,138.0
0.0,96,12402.0,190.0,38.0,17.0,88.0,0.0
0.0,96,14780.0,190.0,125.0,133.0,167.0,141.0
0.0,96,18466.0,208.0,217.0,234.0,239.0,247.0
0.0,96,18021.0,190.0,8.0,1.0,30.0,19.0
0.0,96,16412.0,190.0,176.0,206.0,180.0,186.0
0.0,96,19588.0,190.0,169.0,168.0,173.0,220.0
0.0,96,12150.0,190.0,32.0,58.0,32.0,23.0
0.0,96,14529.0,190.0,236.0,254.0,241.0,263.0
0.0,96,18215.0,341.0,324.0,385.0,336.0,424.0
0.0,96,17769.0,190.0,5.0,1.0,14.0,25.0
0.0,96,12344.0,190.0,52.0,69.0,44.0,0.0
0.0,96,19773.0,190.0,167.0,206.0,156.0,190.0
0.0,96,16840.0,263.0,268.0,270.0,258.0,540.0
0.0,96,14965.0,252.0,298.0,258.0,281.0,322.0
0.0,96,18651.0,381.0,374.0,276.0,415.0,433.0
0.0,96,18205.0,190.0,8.0,4.0,20.0,49.0
0.0,96,16709.0,322.0,323.0,398.0,345.0,424.0
0.0,96,19884.0,241.0,254.0,273.0,221.0,195.0
0.0,96,16951.0,272.0,310.0,271.0,280.0,241.0
0.0,96,15077.0,256.0,319.0,294.0,277.0,219.0
0.0,96,18762.0,353.0,345.0,382.0,374.0,325.0
0.0,96,18317.0,190.0,15.0,36.0,20.0,30.0
0.0,96,16412.0,277.0,287.0,228.0,265.0,264.0
0.0,96,19588.0,190.0,200.0,196.0,216.0,197.0
0.0,96,16655.0,245.0,268.0,264.0,257.0,240.0
0.0,96,14780.0,190.0,194.0,193.0,201.0,159.0
0.0,96,18466.0,303.0,334.0,291.0,326.0,323.0
0.0,96,18021.0,190.0,21.0,5.0,25.0,24.0
0.0,96,21077.0,274.0,341.0,308.0,319.0,292.0
0.0,96,24252.0,190.0,130.0,85.0,174.0,193.0
0.0,96,21320.0,305.0,371.0,298.0,375.0,399.0
0.0,97,22848.0,373.0,352.0,374.0,370.0,435.0
0.0,97,22882.0,169.0,72.0,0.0,26.0,23.0
