predictions,producto,fecha,CostesModelo,CostesEmpresa
0.0,49,2019-12-18,310.04794764,2539.8651178800005
0.0,49,2019-12-19,286.66812384,2343.4162941600002
0.0,49,2019-12-20,252.6886692,2238.73765164
0.0,49,2019-12-21,178.47959256000001,934.3417165200001
0.0,49,2019-12-23,213.6251232,1226.2805038800002
0.0,49,2019-12-24,241.23780288,1003.79320308
0.0,49,2019-12-25,36.81301932,1332.91815408
0.0,49,2019-12-26,278.19075132,1407.44207124
0.0,49,2019-12-27,308.19388680000003,1419.6392262
0.0,49,2019-12-28,168.10151616000002,1115.20010412
0.0,49,2019-12-30,265.29395076000003,1207.0052676
0.0,49,2019-12-31,222.62722992,2049.51849912
0.0,49,2020-01-01,146.29589496,2665.83630816
0.0,49,2020-01-02,263.28830004,2026.96658928
0.0,49,2020-01-03,317.14935048000007,2177.8801452
0.0,49,2020-01-04,224.86609583999999,1299.61502352
0.0,49,2020-01-06,0.0,1390.28909328
0.0,49,2020-01-07,373.45916051999995,1283.01010128
0.0,49,2020-01-08,363.80405124000004,1134.591948
0.0,49,2020-01-09,346.2196251600001,1290.92775732
0.0,49,2020-01-10,325.47513312,607.0708263600001
0.0,49,2020-01-11,187.6799322,1339.40153664
0.0,49,2020-01-13,267.11302932,1207.9964321999998
0.0,49,2020-01-14,234.81272412000004,966.29219892
0.0,49,2020-01-15,313.65112248,775.44054
0.0,49,2020-01-16,266.55331284000005,694.44490104
0.0,49,2020-01-17,319.13167968000005,1058.7387042
0.0,49,2020-01-18,171.76299480000003,1107.86548608
0.0,49,2020-01-20,257.92435044,1594.3523932800001
0.0,49,2020-01-21,222.65055144000002,1376.76261168
0.0,49,2020-01-22,192.25095012000003,1238.3493904800002
0.0,49,2020-01-23,270.7628472,1799.69837688
0.0,49,2020-01-24,314.47903644,1821.4223727600001
0.0,49,2020-01-25,162.28279692,853.60261428
0.0,49,2020-01-27,282.37696416,565.87336128
0.0,49,2020-01-28,230.73145812000004,936.90708372
0.0,49,2020-01-29,289.26847332,1054.21432932
0.0,50,2019-11-15,130.5621261,311.1678423
0.0,50,2019-11-16,11.1243762,302.04945540000006
0.0,50,2019-11-18,73.9151784,572.0679090000001
0.0,50,2019-11-19,49.407724800000004,570.7203264
0.0,50,2019-11-20,65.29501440000001,537.2762724
0.0,50,2019-11-21,67.60281780000001,997.0256268
0.0,50,2019-11-22,116.7322968,565.9083108000001
0.0,50,2019-11-23,10.4533128,404.81490420000006
0.0,50,2019-11-25,87.13008,783.8426700000001
0.0,50,2019-11-26,76.40649,596.63547
0.0,50,2019-11-27,83.87874000000001,749.3682600000002
0.0,50,2019-11-28,71.82015120000001,864.253278
0.0,50,2019-11-29,101.3742198,504.579663
0.0,50,2019-11-30,9.040260600000002,325.78218540000006
0.0,50,2019-12-02,77.6742246,586.416663
0.0,50,2019-12-03,63.71283240000001,523.3912614000001
0.0,50,2019-12-04,83.97021780000001,676.7647110000001
0.0,50,2019-12-05,130.54092660000003,847.0402290000001
0.0,50,2019-12-06,28.408350600000002,376.0191918
0.0,50,2019-12-07,25.145782200000006,135.42386760000002
0.0,50,2019-12-09,79.82926559999999,313.43571000000003
0.0,50,2019-12-10,75.60647640000002,150.7328424
0.0,50,2019-12-11,89.2459764,315.5252814
0.0,50,2019-12-12,86.35985820000002,208.39519260000003
0.0,50,2019-12-13,167.84223120000001,207.538632
0.0,50,2019-12-14,18.669747599999997,134.0708292
0.0,50,2019-12-16,75.55737420000001,418.47077160000003
0.0,50,2019-12-17,42.969880800000006,475.1347104000001
0.0,50,2019-12-18,77.1832026,717.2958492000001
0.0,50,2019-12-19,80.8222212,765.3068892000001
0.0,50,2019-12-20,167.874966,399.22816500000005
0.0,50,2019-12-21,18.49473,242.76429000000002
0.0,50,2019-12-23,74.08827000000001,509.5710000000001
0.0,50,2019-12-24,66.98781000000001,362.76498
0.0,50,2019-12-25,0.0,535.61088
0.0,50,2019-12-26,93.74211000000001,684.94653
0.0,50,2019-12-27,113.49155160000001,262.76223960000004
0.0,50,2019-12-28,11.593575000000001,230.13655560000004
0.0,50,2019-12-30,85.6124136,361.8723024
0.0,50,2019-12-31,48.8457774,574.2884196
0.0,50,2020-01-01,0.8074584000000001,801.8334702
0.0,50,2020-01-02,72.0874854,755.273673
0.0,50,2020-01-03,147.1101912,413.74604880000004
0.0,50,2020-01-04,12.793851,276.10167060000003
0.0,50,2020-01-06,0.0,420.98043960000007
0.0,50,2020-01-07,130.7155122,358.7406732
0.0,50,2020-01-08,81.127746,351.789984
0.0,50,2020-01-09,86.2725654,352.23735960000005
0.0,50,2020-01-10,151.9931322,189.261702
0.0,50,2020-01-11,8.6256198,276.27625620000003
0.0,50,2020-01-13,67.54825980000001,373.3294824
0.0,50,2020-01-14,63.18361980000001,262.93682520000004
0.0,50,2020-01-15,80.59853340000001,372.1892202
0.0,50,2020-01-16,77.75606160000001,102.13803180000001
0.0,50,2020-01-17,123.4047402,182.62199340000004
0.0,50,2020-01-18,19.770156,315.271764
0.0,50,2020-01-20,96.59282400000002,679.041144
0.0,50,2020-01-21,75.667608,542.5205040000001
0.0,50,2020-01-22,86.02588800000001,514.992816
0.0,50,2020-01-23,88.85764800000001,683.9967240000001
0.0,50,2020-01-24,190.2123,505.37973600000004
0.0,50,2020-01-25,10.552032,300.226176
0.0,50,2020-01-27,104.69314800000004,231.61561200000003
0.0,50,2020-01-28,94.82670000000002,374.857956
0.0,50,2020-01-29,97.725528,621.101844
0.0,52,2019-11-15,230.11343784000002,1324.3241739600003
0.0,52,2019-11-16,34.64411796,151.29836100000003
0.0,52,2019-11-18,161.01177408000004,1504.44793368
0.0,52,2019-11-19,156.40577388,1291.39418772
0.0,52,2019-11-20,204.0049962,1613.41773588
0.0,52,2019-11-21,143.68388472,1828.95522372
0.0,52,2019-11-22,215.01275364,2186.66069748
0.0,52,2019-11-23,30.516208920000004,191.73787668
0.0,52,2019-11-25,176.83542540000002,1475.3193552000002
0.0,52,2019-11-26,154.98316116,1013.2034364000001
0.0,52,2019-11-27,196.63539588000003,1554.98566752
0.0,52,2019-11-28,154.47008772,1497.9062473200001
0.0,52,2019-11-29,256.51339848000003,2014.93268496
0.0,52,2019-11-30,24.534239040000003,163.18067544000002
0.0,52,2019-12-02,206.11559376,1438.9494447600002
0.0,52,2019-12-03,191.48133996,1232.18084844
0.0,52,2019-12-04,250.01835516,1864.70711388
0.0,52,2019-12-05,155.0298042,1425.79610748
0.0,52,2019-12-06,116.71254684000002,1531.86238044
0.0,52,2019-12-07,34.01443692000001,56.48472144
0.0,52,2019-12-09,199.59722892,732.71551536
0.0,52,2019-12-10,142.47116568,366.38107920000004
0.0,52,2019-12-11,210.61664712000004,792.96666228
0.0,52,2019-12-12,152.1146142,400.7220174
0.0,52,2019-12-13,206.72195328,814.37581764
0.0,52,2019-12-14,28.020806280000002,56.18154168
0.0,52,2019-12-16,192.61243368,967.4116318800001
0.0,52,2019-12-17,129.03797016000001,1102.4315719200001
0.0,52,2019-12-18,213.63678396000003,1435.1596977600002
0.0,52,2019-12-19,147.3920064,1344.53227104
0.0,52,2019-12-20,229.40213147999998,1720.58012028
0.0,52,2019-12-21,21.222583200000003,117.79699752
0.0,52,2019-12-23,145.72451772000002,1033.53980184
0.0,52,2019-12-24,128.62984356,396.83898432
0.0,52,2019-12-25,100.87723476,982.4773338
0.0,52,2019-12-26,224.66786292,842.97966192
0.0,52,2019-12-27,218.30108796000002,1096.79942484
0.0,52,2019-12-28,47.27272104,114.6835746
0.0,52,2019-12-30,139.7542086,994.8494001600001
0.0,52,2019-12-31,150.35383944,1366.13965932
0.0,52,2020-01-01,76.97267676,1964.9546676
0.0,52,2020-01-02,205.56753804,1159.88413644
0.0,52,2020-01-03,307.52922348000004,1343.4711418800002
0.0,52,2020-01-04,53.919354240000004,141.95809224
0.0,52,2020-01-06,12.43037016,1087.1792978400001
0.0,52,2020-01-07,261.87734808,579.55143276
0.0,52,2020-01-08,308.32215516,829.3015904400002
0.0,52,2020-01-09,219.15232344000003,648.95627628
0.0,52,2020-01-10,259.8600366,784.3260391199999
0.0,52,2020-01-11,64.11085848,106.66097172
0.0,52,2020-01-13,234.22968612000003,987.6430504799999
0.0,52,2020-01-14,190.64176524,606.07966176
0.0,52,2020-01-15,285.35045796,954.16500852
0.0,52,2020-01-16,167.28526296,640.5955113599999
0.0,52,2020-01-17,243.67490172,814.5157467600001
0.0,52,2020-01-18,23.12328708,125.93620800000001
0.0,52,2020-01-20,257.2363656,1337.45418972
0.0,52,2020-01-21,139.27611744,897.05060604
0.0,52,2020-01-22,144.7100316,970.3734649200001
0.0,52,2020-01-23,158.18987016,928.39472892
0.0,52,2020-01-24,268.75719648,1399.92088104
0.0,52,2020-01-25,19.32187932,122.11147872000001
0.0,52,2020-01-27,246.47348412000002,478.19610684
0.0,52,2020-01-28,148.52310012,663.9053706
0.0,52,2020-01-29,237.17985840000003,851.526999
0.0,53,2019-11-15,92.12062608,523.7919432
0.0,53,2019-11-16,57.615202800000006,336.56960592
0.0,53,2019-11-18,92.05055784000001,704.2686199200001
0.0,53,2019-11-19,70.74981288,672.19010568
0.0,53,2019-11-20,80.86511879999999,627.25088448
0.0,53,2019-11-21,70.26570504,704.6317007999999
0.0,53,2019-11-22,123.30099288,843.3986652
0.0,53,2019-11-23,46.35332568,494.90471879999996
0.0,53,2019-11-25,88.36879031999999,696.6948801599999
0.0,53,2019-11-26,66.02976144,564.5907683999999
0.0,53,2019-11-27,74.79466128,654.63482664
0.0,53,2019-11-28,65.62209168,581.29248888
0.0,53,2019-11-29,79.92238248,829.36590768
0.0,53,2019-11-30,59.131224720000006,431.89426152
0.0,53,2019-12-02,109.44659087999999,668.85867936
0.0,53,2019-12-03,73.27863936,676.3814603999999
0.0,53,2019-12-04,146.6974152,768.72503088
0.0,53,2019-12-05,111.10911912,569.0369167199999
0.0,53,2019-12-06,3.6562881599999995,637.2387936
0.0,53,2019-12-07,60.7682736,193.17813768
0.0,53,2019-12-09,109.58672736,327.0594348
0.0,53,2019-12-10,103.38887304000001,294.57962064
0.0,53,2019-12-11,95.9934888,356.63460191999997
0.0,53,2019-12-12,81.50847264000001,176.37449976
0.0,53,2019-12-13,73.65445992,338.21302464
0.0,53,2019-12-14,83.82072456,179.92250063999998
0.0,53,2019-12-16,93.05699256,433.34658504
0.0,53,2019-12-17,66.55845816,550.46246328
0.0,53,2019-12-18,71.26576992,743.23930104
0.0,53,2019-12-19,125.69605272000001,628.20636048
0.0,53,2019-12-20,89.73193608,723.0214288799999
0.0,53,2019-12-21,54.615008159999995,415.02055535999995
0.0,53,2019-12-23,64.39271255999999,447.63413616
0.0,53,2019-12-24,70.85173031999999,443.27079576
0.0,53,2019-12-25,0.0,395.92377503999995
0.0,53,2019-12-26,66.27181535999999,616.8043468799999
0.0,53,2019-12-27,49.88221704,460.83244463999995
0.0,53,2019-12-28,63.16970328,383.74464095999997
0.0,53,2019-12-30,87.49612224,552.30334704
0.0,53,2019-12-31,59.78094839999999,694.0322870399999
0.0,53,2020-01-01,8.87955696,923.9962507199999
0.0,53,2020-01-02,97.47766152,825.8624956799999
0.0,53,2020-01-03,70.78166208,645.86355696
0.0,53,2020-01-04,110.45939544000001,459.01704024000003
0.0,53,2020-01-06,5.484432239999999,599.1089313599999
0.0,53,2020-01-07,106.1533836,367.57798704
0.0,53,2020-01-08,106.70118984,339.97110048
0.0,53,2020-01-09,193.98710736,408.23667575999997
0.0,53,2020-01-10,96.24191256,169.41226464
0.0,53,2020-01-11,154.57053743999998,424.4670280799999
0.0,53,2020-01-13,231.59464272,262.55206511999995
0.0,53,2020-01-14,235.21271184,243.79925616
0.0,53,2020-01-15,372.37447655999995,252.06730848
0.0,53,2020-01-16,169.59062016000001,572.57217792
0.0,53,2020-01-17,205.3954908,303.08972688
0.0,53,2020-01-18,125.82981935999999,593.93025144
0.0,53,2020-01-20,163.1634516,590.71985208
0.0,53,2020-01-21,114.06472487999999,621.0339206399999
0.0,53,2020-01-22,195.86621016,584.76405168
0.0,53,2020-01-23,141.569694,1014.8492786399999
0.0,53,2020-01-24,151.38561743999998,791.8730294399999
0.0,53,2020-01-25,102.17860344,564.9602191199999
0.0,53,2020-01-27,158.39244143999997,352.55153448
0.0,53,2020-01-28,130.56898031999998,488.89158984
0.0,53,2020-01-29,126.71522712000001,428.35900032
0.0,55,2019-11-15,128.22320000000002,1040.3092000000001
0.0,55,2019-11-16,138.94011000000003,133.85898000000003
0.0,55,2019-11-18,164.33118000000005,896.3127900000001
0.0,55,2019-11-19,166.43799,842.5271700000001
0.0,55,2019-11-20,116.59626000000002,1157.03235
0.0,55,2019-11-21,169.4925,1997.6859900000002
0.0,55,2019-11-22,111.37662000000002,2561.37795
0.0,55,2019-11-23,82.40616,102.1329
0.0,55,2019-11-25,139.72014,848.81844
0.0,55,2019-11-26,90.77508,724.0573800000001
0.0,55,2019-11-27,96.00201000000001,1181.2716
0.0,55,2019-11-28,151.86528,1755.32994
0.0,55,2019-11-29,121.67739000000002,2288.92878
0.0,55,2019-11-30,62.20557000000001,118.69578000000001
0.0,55,2019-12-02,238.39758,837.37314
0.0,55,2019-12-03,122.75631,868.4868600000001
0.0,55,2019-12-04,125.61399000000002,1204.60689
0.0,55,2019-12-05,199.41795000000002,1307.3302800000001
0.0,55,2019-12-06,204.24392999999998,1573.9693200000002
0.0,55,2019-12-07,39.70134,136.5417
0.0,55,2019-12-09,274.00923,376.71804000000003
0.0,55,2019-12-10,148.05261000000002,446.64372000000003
0.0,55,2019-12-11,134.33283000000003,502.56531000000007
0.0,55,2019-12-12,159.53436,532.2501900000001
0.0,55,2019-12-13,250.44066000000004,859.2504300000002
0.0,55,2019-12-14,55.075950000000006,136.07514
0.0,55,2019-12-16,132.64884000000004,577.69605
0.0,55,2019-12-17,107.57124000000002,671.27778
0.0,55,2019-12-18,127.87389000000002,1045.1673
0.0,55,2019-12-19,156.37779,1724.0558400000002
0.0,55,2019-12-20,148.03803,1970.20998
0.0,55,2019-12-21,122.74173,103.2993
0.0,55,2019-12-23,107.49834,404.29611
0.0,55,2019-12-24,112.28058000000001,517.75038
0.0,55,2019-12-25,41.24682000000001,653.97132
0.0,55,2019-12-26,116.09325000000001,1364.5567800000001
0.0,55,2019-12-27,140.90841,1271.9081700000002
0.0,55,2019-12-28,40.568850000000005,142.49034
0.0,55,2019-12-30,121.18167000000001,636.76692
0.0,55,2019-12-31,48.39831000000001,922.95045
0.0,55,2020-01-01,1.1955600000000002,1233.81792
0.0,55,2020-01-02,190.56060000000002,1771.56477
0.0,55,2020-01-03,142.62156000000002,1724.94522
0.0,55,2020-01-04,83.47779,111.93066
0.0,55,2020-01-06,31.981230000000004,709.26597
0.0,55,2020-01-07,166.68585000000002,491.97294
0.0,55,2020-01-08,124.67358000000002,457.35272999999995
0.0,55,2020-01-09,154.19079000000002,990.48501
0.0,55,2020-01-10,176.7825,861.0219000000001
0.0,55,2020-01-11,60.60177,120.67866000000001
0.0,55,2020-01-13,205.35201,494.0433000000001
0.0,55,2020-01-14,107.21403000000001,366.65055000000007
0.0,55,2020-01-15,143.27037,462.55779000000007
0.0,55,2020-01-16,141.95088,1096.4160000000002
0.0,55,2020-01-17,150.10110000000003,930.4154100000001
0.0,55,2020-01-18,40.0221,138.05802000000003
0.0,55,2020-01-20,172.82403000000002,679.0051800000001
0.0,55,2020-01-21,112.82733,511.2477
0.0,55,2020-01-22,74.16117000000001,681.20676
0.0,55,2020-01-23,127.85931000000001,1426.53636
0.0,55,2020-01-24,138.75057000000004,1966.4775000000002
0.0,55,2020-01-25,33.752700000000004,135.3753
0.0,55,2020-01-27,197.77770000000004,358.52949000000007
0.0,55,2020-01-28,80.97732,392.4207
0.0,55,2020-01-29,107.31609000000002,423.5417100000001
0.0,58,2019-11-15,7.078081320000001,41.978736000000005
0.0,58,2019-11-16,6.693276239999999,9.753059664
0.0,58,2019-11-18,10.109878920000002,76.086459
0.0,58,2019-11-19,9.1536966,34.49252808
0.0,58,2019-11-20,7.661119320000001,43.03986516
0.0,58,2019-11-21,9.445215600000001,37.174502880000006
0.0,58,2019-11-22,7.49786868,68.8567878
0.0,58,2019-11-23,6.21518508,9.753059664
0.0,58,2019-11-25,9.550162440000001,71.70201324
0.0,58,2019-11-26,10.45970172,31.017621600000002
0.0,58,2019-11-27,7.579494,46.304877960000006
0.0,58,2019-11-28,9.63178776,32.58016344
0.0,58,2019-11-29,6.704937000000001,65.98824084
0.0,58,2019-11-30,6.21518508,9.753059664
0.0,58,2019-12-02,11.427544800000002,62.105207760000006
0.0,58,2019-12-03,9.07207128,32.02044696
0.0,58,2019-12-04,13.234962600000001,60.56598744
0.0,58,2019-12-05,14.762522160000001,34.842350880000005
0.0,58,2019-12-06,0.0,52.5900276
0.0,58,2019-12-07,5.73709392,9.753059664
0.0,58,2019-12-09,25.45543908,27.99748476
0.0,58,2019-12-10,8.65228392,11.52083088
0.0,58,2019-12-11,8.99044596,29.07027468
0.0,58,2019-12-12,11.8939752,9.98161056
0.0,58,2019-12-13,6.51836484,27.636001200000003
0.0,58,2019-12-14,6.21518508,9.753059664
0.0,58,2019-12-16,7.952638320000001,41.897110680000004
0.0,58,2019-12-17,8.65228392,29.68829496
0.0,58,2019-12-18,8.943802920000001,55.318645440000004
0.0,58,2019-12-19,9.608466239999998,29.68829496
0.0,58,2019-12-20,10.75122072,58.25715696
0.0,58,2019-12-21,5.25900276,9.753059664
0.0,58,2019-12-23,8.5123548,39.58828020000001
0.0,58,2019-12-24,8.465711760000001,9.421894080000001
0.0,58,2019-12-25,0.0,31.55401656
0.0,58,2019-12-26,9.39857256,20.39466924
0.0,58,2019-12-27,4.745929320000001,41.08085748
0.0,58,2019-12-28,4.7809116000000005,9.753059664
0.0,58,2019-12-30,8.01094212,38.60877636
0.0,58,2019-12-31,6.28514964,29.711616480000004
0.0,58,2020-01-01,0.0,63.10803312
0.0,58,2020-01-02,14.44768164,22.097140200000002
0.0,58,2020-01-03,9.04874976,47.77413372
0.0,58,2020-01-04,6.693276239999999,9.753059664
0.0,58,2020-01-06,0.0,42.550113239999995
0.0,58,2020-01-07,15.462167760000002,11.345919480000001
0.0,58,2020-01-08,7.556172480000002,27.636001200000003
0.0,58,2020-01-09,12.290441040000001,11.81234988
0.0,58,2020-01-10,6.704937000000001,26.30667456
0.0,58,2020-01-11,5.25900276,9.753059664
0.0,58,2020-01-13,11.80068912,38.09570292000001
0.0,58,2020-01-14,9.94662828,13.2932664
0.0,58,2020-01-15,8.430729480000002,26.598193560000002
0.0,58,2020-01-16,12.97842588,12.02224356
0.0,58,2020-01-17,7.532850960000001,30.003135480000005
0.0,58,2020-01-18,6.693276239999999,9.753059664
0.0,58,2020-01-20,8.955463680000001,50.71264524
0.0,58,2020-01-21,9.46853712,21.420816119999998
0.0,58,2020-01-22,8.115888960000001,27.23953536
0.0,58,2020-01-23,10.56464856,17.73601596
0.0,58,2020-01-24,8.76889152,47.26106028
0.0,58,2020-01-25,6.693276239999999,9.753059664
0.0,58,2020-01-27,9.445215600000001,21.87558576
0.0,58,2020-01-28,10.004932080000001,20.522937600000002
0.0,58,2020-01-29,8.48903328,24.26604156
0.0,59,2019-11-15,72.80054496,400.59759168
0.0,59,2019-11-16,22.93989984,189.80181792000002
0.0,59,2019-11-18,80.62879968000001,724.36931424
0.0,59,2019-11-19,66.85151616,548.28918144
0.0,59,2019-11-20,69.82047072,513.41786496
0.0,59,2019-11-21,63.104184000000004,1175.0610643199998
0.0,59,2019-11-22,73.07853696000001,671.8510656
0.0,59,2019-11-23,17.72476992,267.56174016
0.0,59,2019-11-25,75.4470288,678.61183104
0.0,59,2019-11-26,52.06234176,424.08235584000005
0.0,59,2019-11-27,71.79977376,472.08601439999995
0.0,59,2019-11-28,73.34540928,976.49693856
0.0,59,2019-11-29,74.37953952000001,585.90705888
0.0,59,2019-11-30,19.2926448,203.47902431999998
0.0,59,2019-12-02,83.34200160000002,694.19050272
0.0,59,2019-12-03,63.115303680000004,498.50637408000006
0.0,59,2019-12-04,115.43339808000002,588.24219168
0.0,59,2019-12-05,83.46431808000001,801.30638016
0.0,59,2019-12-06,3.64725504,435.84697728
0.0,59,2019-12-07,28.95564672,74.54633471999999
0.0,59,2019-12-09,42.94420416,375.4559952
0.0,59,2019-12-10,94.95094752,206.58141504
0.0,59,2019-12-11,77.45969088,297.20680704
0.0,59,2019-12-12,90.19172448,199.58713632
0.0,59,2019-12-13,76.13644896000001,217.46758176
0.0,59,2019-12-14,27.25433568,70.10958240000001
0.0,59,2019-12-16,101.35588320000001,466.98208128
0.0,59,2019-12-17,64.41630624,415.00869696
0.0,59,2019-12-18,78.16023072,627.983928
0.0,59,2019-12-19,71.09923392,678.36719808
0.0,59,2019-12-20,105.72591743999999,473.90964192
0.0,59,2019-12-21,19.58175648,144.04433472
0.0,59,2019-12-23,83.59775424,316.38825504
0.0,59,2019-12-24,60.613375680000004,328.68662112
0.0,59,2019-12-25,1.3677206400000002,323.6938848
0.0,59,2019-12-26,73.21197312000001,558.8306380800001
0.0,59,2019-12-27,63.626808960000005,309.81652416000003
0.0,59,2019-12-28,18.636583679999998,166.35041280000002
0.0,59,2019-12-30,81.12918528000002,536.2354483199999
0.0,59,2019-12-31,66.92935392,569.7946425599999
0.0,59,2020-01-01,6.38269632,755.4377001600001
0.0,59,2020-01-02,79.45011360000001,788.31859392
0.0,59,2020-01-03,94.58399808000001,449.98009056
0.0,59,2020-01-04,26.831787840000004,207.91577664
0.0,59,2020-01-06,22.33943712,638.269632
0.0,59,2020-01-07,120.8709216,273.44405088
0.0,59,2020-01-08,148.20309504,251.10461376
0.0,59,2020-01-09,112.48668288,438.91600896
0.0,59,2020-01-10,113.33177855999999,132.9357744
0.0,59,2020-01-11,35.41618080000001,197.71903008
0.0,59,2020-01-13,142.73221248000002,291.12434208
0.0,59,2020-01-14,82.12995648,230.29969248
0.0,59,2020-01-15,70.60996800000001,324.21650976
0.0,59,2020-01-16,85.04331264000001,461.62239552
0.0,59,2020-01-17,83.43095904,225.6739056
0.0,59,2020-01-18,30.44568384,192.29262623999998
0.0,59,2020-01-20,94.82863104,597.77175744
0.0,59,2020-01-21,72.76718592,356.79717216
0.0,59,2020-01-22,77.57088768000001,435.0018816
0.0,59,2020-01-23,49.596232,395.5781759999999
0.0,59,2020-01-24,50.139936,337.796592
0.0,59,2020-01-25,14.262920000000001,110.05909599999998
0.0,59,2020-01-27,137.41559999999998,203.56128800000002
0.0,59,2020-01-28,207.076744,197.70716
0.0,59,2020-01-29,84.147504,171.48275199999998
0.0,60,2019-11-15,34.497009,128.42153100000002
0.0,60,2019-11-16,7.800381,190.40224499999997
0.0,60,2019-11-18,40.217715000000005,385.48215899999997
0.0,60,2019-11-19,27.522099,204.35206499999998
0.0,60,2019-11-20,27.214947000000002,273.307689
0.0,60,2019-11-21,42.041430000000005,469.98095399999994
0.0,60,2019-11-22,64.476324,205.34391
0.0,60,2019-11-23,7.275663,273.307689
0.0,60,2019-11-25,36.41031,349.929315
0.0,60,2019-11-26,31.111938,165.702105
0.0,60,2019-11-27,32.692491000000004,272.271051
0.0,60,2019-11-28,34.509807,430.409538
0.0,60,2019-11-29,48.24846000000001,175.15342800000002
0.0,60,2019-11-30,9.649692,213.24027600000002
0.0,60,2019-12-02,39.974553,333.554274
0.0,60,2019-12-03,29.947319999999998,199.955952
0.0,60,2019-12-04,56.81672100000001,318.011103
0.0,60,2019-12-05,68.181345,435.995865
0.0,60,2019-12-06,12.593232,136.95139799999998
0.0,60,2019-12-07,15.824727,90.334683
0.0,60,2019-12-09,21.027114,177.975387
0.0,60,2019-12-10,67.938183,49.649841
0.0,60,2019-12-11,34.445817,164.85103800000002
0.0,60,2019-12-12,34.215453,117.479241
0.0,60,2019-12-13,45.413703,51.179202000000004
0.0,60,2019-12-14,13.009167,83.84609699999999
0.0,60,2019-12-16,50.603291999999996,218.071521
0.0,60,2019-12-17,31.41909,201.95244
0.0,60,2019-12-18,34.855353,342.60246
0.0,60,2019-12-19,36.205542,387.76660200000003
0.0,60,2019-12-20,67.471056,115.553142
0.0,60,2019-12-21,9.464121,121.49141399999999
0.0,60,2019-12-23,35.540046000000004,194.011281
0.0,60,2019-12-24,33.127623,131.249889
0.0,60,2019-12-25,0.0,181.02770999999998
0.0,60,2019-12-26,36.135152999999995,262.384596
0.0,60,2019-12-27,53.879580000000004,78.57332099999999
0.0,60,2019-12-28,9.099378,152.609751
0.0,60,2019-12-30,39.635406,191.20851899999997
0.0,60,2019-12-31,35.469657,278.938809
0.0,60,2020-01-01,0.524718,361.793061
0.0,60,2020-01-02,49.65624,387.26748
0.0,60,2020-01-03,51.543945,137.335338
0.0,60,2020-01-04,11.019078,192.92985000000002
0.0,60,2020-01-06,7.083692999999999,215.921457
0.0,60,2020-01-07,58.218102,175.04464499999997
0.0,60,2020-01-08,49.809816,152.769726
0.0,60,2020-01-09,46.245573,185.033484
0.0,60,2020-01-10,61.136046,53.258877
0.0,60,2020-01-11,18.819459000000002,183.31855199999998
0.0,60,2020-01-13,44.249085,188.99446500000002
0.0,60,2020-01-14,35.955981,123.77585699999999
0.0,60,2020-01-15,25.685586,167.359446
0.0,60,2020-01-16,32.961249,51.06402
0.0,60,2020-01-17,41.657489999999996,67.63103100000001
0.0,60,2020-01-18,6.4565909999999995,165.490938
0.0,60,2020-01-20,35.955981,260.464896
0.0,60,2020-01-21,29.096253,175.754934
0.0,60,2020-01-22,37.229382,162.27224099999998
0.0,60,2020-01-23,32.76288,235.828746
0.0,60,2020-01-24,56.407185,118.31750999999998
0.0,60,2020-01-25,7.800381,140.291676
0.0,60,2020-01-27,57.175065000000004,86.58486900000001
0.0,60,2020-01-28,41.612697,113.211108
0.0,60,2020-01-29,33.741927,189.32081399999998
0.0,61,2019-11-15,90.33051999999999,674.4539199999999
0.0,61,2019-11-16,4.1411999999999995,48.05219999999999
0.0,61,2019-11-18,79.93943999999999,854.13916
0.0,61,2019-11-19,60.52815999999999,793.74428
0.0,61,2019-11-20,53.4548,703.1424399999999
0.0,61,2019-11-21,63.97704000000002,1040.3510400000002
0.0,61,2019-11-22,110.40580040000002,1250.3750812
0.0,61,2019-11-23,3.0769844000000006,78.34778560000001
0.0,61,2019-11-25,69.0099536,991.5427536
0.0,61,2019-11-26,72.19884294000002,846.49508946
0.0,61,2019-11-27,82.25114868000001,818.7427333800001
0.0,61,2019-11-28,76.21563132000001,962.9337234600001
0.0,61,2019-11-29,93.71963999999998,939.31936
0.0,61,2019-11-30,4.5315199999999995,57.41987999999999
0.0,61,2019-12-02,82.96203999999999,794.7153199999999
0.0,61,2019-12-03,60.851839999999996,662.9204399999999
0.0,61,2019-12-04,80.98187999999999,640.8959199999999
0.0,61,2019-12-05,56.9772,438.5388
0.0,61,2019-12-06,30.19268,699.7866399999999
0.0,61,2019-12-07,16.05548,27.960239999999995
0.0,61,2019-12-09,153.970425,350.3374
0.0,61,2019-12-10,110.75172500000001,233.67330000000004
0.0,61,2019-12-11,112.21332500000001,241.98615000000004
0.0,61,2019-12-12,69.86518000000001,148.75861
0.0,61,2019-12-13,132.82577,394.1707
0.0,61,2019-12-14,10.87702,1.81643
0.0,61,2019-12-16,65.219823,714.3590879999999
0.0,61,2019-12-17,67.821624,626.549985
0.0,61,2019-12-18,77.20693200000001,784.782513
0.0,61,2019-12-19,73.959723,653.085666
0.0,61,2019-12-20,94.175784,934.6986899999999
0.0,61,2019-12-21,6.944858999999999,6.716277
0.0,61,2019-12-23,77.81200199999999,720.060192
0.0,61,2019-12-24,68.37290999999999,484.318197
0.0,61,2019-12-25,0.0,477.13803299999995
0.0,61,2019-12-26,61.791093,367.230429
0.0,61,2019-12-27,100.266822,881.398746
