predictions,producto,fecha,CostesModelo,CostesEmpresa
0.0,23,2020-01-07,291.83140140000006,536.3938734000001
0.0,23,2020-01-08,440.5172562000001,763.6660416000001
0.0,23,2020-01-09,492.7587168,414.9314316
0.0,23,2020-01-10,505.2617640000001,837.9013902
0.0,23,2020-01-11,126.07637700000001,21.18943764
0.0,23,2020-01-13,620.8253016000001,1103.9258328
0.0,23,2020-01-14,536.3042244000001,366.7958952000001
0.0,23,2020-01-15,799.5495480000001,679.8023904000001
0.0,23,2020-01-16,647.2558399999999,423.3791408000001
0.0,23,2020-01-17,312.77842680000003,850.6178114
0.0,23,2020-01-20,187.82543080000002,1369.2833742000003
0.0,23,2020-01-21,298.48976640000006,641.0624374
0.0,23,2020-01-22,328.62754400000006,888.2026944
0.0,23,2020-01-23,317.389926,971.7395366000001
0.0,23,2020-01-24,264.94181419999995,1514.4088273999998
0.0,23,2020-01-27,306.80231633333335,414.5771373333334
0.0,23,2020-01-28,227.76422900000006,439.1243266666668
0.0,23,2020-01-29,273.4361630000001,946.4454230000001
0.0,24,2019-11-15,403.602102,2396.163708
0.0,24,2019-11-16,154.942956,2019.6246780000001
0.0,24,2019-11-18,372.786948,3276.297396
0.0,24,2019-11-19,236.123586,2165.226066
0.0,24,2019-11-20,383.519448,3427.840296
0.0,24,2019-11-21,318.549186,3948.6412979999996
0.0,24,2019-11-22,282.052694,2825.761246
0.0,24,2019-11-23,135.25219400000003,1951.253304
0.0,24,2019-11-25,264.77759000000003,2501.966698
0.0,24,2019-11-26,193.99765000000002,1343.915958
0.0,24,2019-11-27,286.18836400000004,2463.299762
0.0,24,2019-11-28,216.267128,2427.70143
0.0,24,2019-11-29,280.985628,2380.971516
0.0,24,2019-11-30,138.13769200000002,1302.5529440000003
0.0,24,2019-12-02,281.850646,2408.0143780000003
0.0,24,2019-12-03,314.393002,1513.693104
0.0,24,2019-12-04,412.79037800000003,2979.5260880000005
0.0,24,2019-12-05,362.871894,2369.4042680000002
0.0,24,2019-12-06,316.45768000000004,1825.434226
0.0,24,2019-12-07,255.15016199999997,911.6786519999999
0.0,24,2019-12-09,300.20949,1573.8395580000001
0.0,24,2019-12-10,306.09090000000003,723.3619140000001
0.0,24,2019-12-11,443.415384,1713.387816
0.0,24,2019-12-12,315.003168,889.157574
0.0,24,2019-12-13,414.13712400000003,1256.1060420000001
0.0,24,2019-12-14,152.040888,888.144426
0.0,24,2019-12-16,437.97186000000005,2092.133448
0.0,24,2019-12-17,268.321086,2091.46374
0.0,24,2019-12-18,392.697882,3006.138906
0.0,24,2019-12-19,303.68681999999995,3025.14831
0.0,24,2019-12-20,398.00403,2629.153404
0.0,24,2019-12-21,166.791636,1518.5714759999998
0.0,24,2019-12-23,283.441032,2134.39374
0.0,24,2019-12-24,262.079064,1156.57713
0.0,24,2019-12-26,262.516268,1612.3704282
0.0,24,2019-12-27,318.358852,1712.0943392000001
0.0,24,2019-12-28,138.3296572,1250.0250182
0.0,24,2019-12-30,270.52083940000006,1581.2571291999998
0.0,24,2019-12-31,425.5331178,2068.8344446
0.0,24,2020-01-02,380.094372,1990.0515026000003
0.0,24,2020-01-03,466.8818854,1640.5372591999999
0.0,24,2020-01-04,248.92743819999998,1302.3107944
0.0,24,2020-01-07,281.3245554,943.0661912
0.0,24,2020-01-08,494.32613019999997,1313.353034
0.0,24,2020-01-09,492.4600338,1073.1667842000002
0.0,24,2020-01-10,469.7231224000001,883.133629
0.0,24,2020-01-11,175.13244559999998,1227.6879846000002
0.0,24,2020-01-13,488.6366408,1630.4771756
0.0,24,2020-01-14,285.85650380000004,941.0808330000001
0.0,24,2020-01-15,327.6121646,1383.507034
0.0,24,2020-01-16,273.55077120000004,1295.6714232000002
0.0,24,2020-01-17,238.16484300000002,708.054186
0.0,24,2020-01-18,98.90640900000001,1018.618286
0.0,24,2020-01-20,326.14860600000003,1743.7980735
0.0,24,2020-01-21,222.905844,1071.6938505
0.0,24,2020-01-22,249.90244650000002,1133.287155
0.0,24,2020-01-23,239.66825400000002,1663.5095505000002
0.0,24,2020-01-24,289.0945575,1718.7798914999998
0.0,24,2020-01-25,130.30208100000002,893.76714
0.0,24,2020-01-27,216.292181,581.250278
0.0,24,2020-01-28,186.13603400000002,723.4172540000001
0.0,24,2020-01-29,224.67155200000002,1071.653898
0.0,26,2019-11-15,121.4791816,516.3230744
0.0,26,2019-11-16,38.8323992,371.53687199999996
0.0,26,2019-11-18,129.0821224,992.9473175999999
0.0,26,2019-11-19,78.8940488,826.8902096
0.0,26,2019-11-20,85.8255048,841.3433783999999
0.0,26,2019-11-21,98.1450848,1264.7470359999998
0.0,26,2019-11-22,141.5912344,858.5582991999999
0.0,26,2019-11-23,96.99884249999998,524.2931341666666
0.0,26,2019-11-25,199.6375689,999.6327148499998
0.0,26,2019-11-26,107.20491704999998,676.0487002499999
0.0,26,2019-11-27,125.21279924999999,853.5167140499999
0.0,26,2019-11-28,125.32437224999998,1046.1196052999999
0.0,26,2019-11-29,117.36363869999998,783.5771789999999
0.0,26,2019-11-30,26.615707999999998,454.8984608
0.0,26,2019-12-02,112.4791192,993.9112231999999
0.0,26,2019-12-03,88.7930344,800.5994135999999
0.0,26,2019-12-04,111.47730720000001,974.5302224
0.0,26,2019-12-05,122.0423624,1010.2705424
0.0,26,2019-12-07,60.944886000000004,274.511511
0.0,26,2019-12-09,114.572637,663.703794
0.0,26,2019-12-10,185.44431600000001,483.738318
0.0,26,2019-12-11,127.33256699999998,557.818002
0.0,26,2019-12-12,168.45270299999999,325.99818899999997
0.0,26,2019-12-13,177.723477,372.41693999999995
0.0,26,2019-12-14,33.435342,304.176546
0.0,26,2019-12-16,153.083115,885.5030969999999
0.0,26,2019-12-17,132.292359,922.052727
0.0,26,2019-12-18,151.071804,1180.480959
0.0,26,2019-12-19,146.876166,1207.673307
0.0,26,2019-12-20,175.7124096,594.751416
0.0,26,2019-12-21,43.5598688,353.11977679999995
0.0,26,2019-12-23,117.58479040000003,529.1677776
0.0,26,2019-12-24,118.77404000000003,568.6303392000001
0.0,26,2019-12-26,186.82688640000003,818.5598960000002
0.0,26,2019-12-27,181.14022080000004,455.03587360000006
0.0,26,2019-12-28,49.4172448,422.78125120000004
0.0,26,2019-12-30,151.42105440000003,914.8830768000001
0.0,26,2019-12-31,120.77222080000001,1047.2157696000002
0.0,26,2020-01-01,66.23576960000001,1077.0617088000001
0.0,26,2020-01-02,187.87728960000004,1168.2596464
0.0,26,2020-01-03,220.154844,762.4767024
0.0,26,2020-01-04,28.197892800000005,515.7902288
0.0,26,2020-01-07,112.717388,502.36810399999996
0.0,26,2020-01-08,127.40341039999998,415.36750079999996
0.0,26,2020-01-09,187.6745864,579.7675576
0.0,26,2020-01-10,155.0046848,187.86411839999997
0.0,26,2020-01-11,25.478516,464.0663944
0.0,26,2020-01-13,133.592984,468.18194639999996
0.0,26,2020-01-14,99.39599600000001,377.14701919999993
0.0,26,2020-01-15,99.85087279999999,279.27269440000003
0.0,26,2020-01-16,116.6758992,633.5459088
0.0,26,2020-01-17,129.15252,306.10501039999997
0.0,26,2020-01-18,61.31934900000001,507.24273600000004
0.0,26,2020-01-20,143.25538500000002,1106.099631
0.0,26,2020-01-21,104.04166500000002,746.5422510000001
0.0,26,2020-01-22,161.380674,855.2792430000001
0.0,26,2020-01-23,125.825049,1225.211554
0.0,26,2020-01-24,182.516257,678.763197
0.0,26,2020-01-25,53.118176999999996,385.516124
0.0,26,2020-01-27,216.092142,527.73469
0.0,26,2020-01-28,300.061685,417.819241
0.0,26,2020-01-29,104.950328,543.345985
0.0,30,2019-11-15,99.06299999999999,1160.3493
0.0,30,2019-11-16,54.278099999999995,232.21728000000002
0.0,30,2019-11-18,80.51400000000001,690.5736
0.0,30,2019-11-19,77.4522,624.2022000000001
0.0,30,2019-11-20,81.7857,661.9644000000001
0.0,30,2019-11-21,125.56620000000001,1151.9496
0.0,30,2019-11-22,84.7503,1915.6176000000003
0.0,30,2019-11-23,111.0753,206.16768
0.0,30,2019-11-25,110.90520000000001,646.9227
0.0,30,2019-11-26,68.5746,508.27500000000003
0.0,30,2019-11-27,87.6987,666.8081999999999
0.0,30,2019-11-28,86.0787,1010.9771999999999
0.0,30,2019-11-29,98.6337,1685.4075
0.0,30,2019-11-30,94.1301,210.31488
0.0,30,2019-12-02,163.46609999999998,581.0535
0.0,30,2019-12-03,58.546800000000005,574.9299
0.0,30,2019-12-04,72.0576,819.2826
0.0,30,2019-12-05,200.53169999999997,923.2056
0.0,30,2019-12-06,72.98910000000001,1172.4021
0.0,30,2019-12-07,49.410000000000004,232.99488
0.0,30,2019-12-09,204.0795,261.0711
0.0,30,2019-12-10,56.546099999999996,157.43970000000002
0.0,30,2019-12-11,83.11410000000001,423.58950000000004
0.0,30,2019-12-12,101.8494,294.1839
0.0,30,2019-12-13,102.06,670.8825
0.0,30,2019-12-14,38.0052,232.21728000000002
0.0,30,2019-12-16,107.5113,378.513
0.0,30,2019-12-17,47.846700000000006,374.301
0.0,30,2019-12-18,62.977500000000006,714.8898
0.0,30,2019-12-19,93.6765,969.0921
0.0,30,2019-12-20,100.52099999999999,1418.9904000000001
0.0,30,2019-12-21,108.8478,211.99967999999998
0.0,30,2019-12-23,74.4066,375.2892
0.0,30,2019-12-24,52.5366,137.2221
0.0,30,2019-12-26,77.41980000000001,626.7131999999999
0.0,30,2019-12-27,67.7646,929.5640999999999
0.0,30,2019-12-28,88.40339999999999,218.73888000000002
0.0,30,2019-12-30,136.2663,315.6327
0.0,30,2019-12-31,46.3644,447.50070000000005
0.0,30,2020-01-02,117.11789999999999,700.3665
0.0,30,2020-01-03,122.0994,1088.4051000000002
0.0,30,2020-01-04,99.63809999999998,210.31488
0.0,30,2020-01-07,49.4262,224.2809
0.0,30,2020-01-08,168.05880000000002,377.40330000000006
0.0,30,2020-01-09,141.6771,416.71260000000007
0.0,30,2020-01-10,146.89350000000002,632.8773
0.0,30,2020-01-11,77.6628,218.73888000000002
0.0,30,2020-01-13,124.0596,346.77720000000005
0.0,30,2020-01-14,71.7822,191.03040000000001
0.0,30,2020-01-15,90.61470000000001,404.4492
0.0,30,2020-01-16,158.6952,255.8547
0.0,30,2020-01-17,105.0165,758.2572
0.0,30,2020-01-18,42.743700000000004,227.16288
0.0,30,2020-01-20,85.10669999999999,478.953
0.0,30,2020-01-21,63.7794,304.6005
0.0,30,2020-01-22,69.37650000000001,414.4284
0.0,30,2020-01-23,102.2382,661.7052
0.0,30,2020-01-24,106.0938,1244.5407
0.0,30,2020-01-25,47.15010000000001,227.16288
0.0,30,2020-01-27,128.0367,142.8921
0.0,30,2020-01-28,61.6896,229.4325
0.0,30,2020-01-29,78.0678,322.1613
0.0,31,2019-11-15,167.008068,1345.232448
0.0,31,2019-11-16,123.42553199999998,137.054916
0.0,31,2019-11-18,78.215868,895.978908
0.0,31,2019-11-19,100.90818,708.1331039999999
0.0,31,2019-11-20,108.11653199999999,927.6729120000001
0.0,31,2019-11-21,128.17569600000002,1699.25526
0.0,31,2019-11-22,111.36204,2226.427236
0.0,31,2019-11-23,93.857292,99.963396
0.0,31,2019-11-25,75.696444,851.495328
0.0,31,2019-11-26,128.68308,477.3083759999999
0.0,31,2019-11-27,125.20137600000001,817.430616
0.0,31,2019-11-28,150.780528,1407.273264
0.0,31,2019-11-29,103.550076,2008.0771559999998
0.0,31,2019-11-30,78.268356,147.132612
0.0,31,2019-12-02,207.04766399999997,737.263944
0.0,31,2019-12-03,89.27334,594.277884
0.0,31,2019-12-04,86.85889200000001,885.979944
0.0,31,2019-12-05,163.14145200000002,1175.547492
0.0,31,2019-12-06,143.869608,1350.73494
0.0,31,2019-12-07,53.642736,130.756356
0.0,31,2019-12-09,213.39871199999996,336.859236
0.0,31,2019-12-10,96.604164,312.880968
0.0,31,2019-12-11,152.416404,363.61062
0.0,31,2019-12-12,139.05820799999998,455.76205200000004
0.0,31,2019-12-13,140.090472,770.313888
0.0,31,2019-12-14,49.60116000000001,128.096964
0.0,31,2019-12-16,100.654488,484.07057999999995
0.0,31,2019-12-17,80.84901599999999,493.317216
0.0,31,2019-12-18,83.569644,824.577732
0.0,31,2019-12-19,167.987844,1331.498088
0.0,31,2019-12-20,86.613948,1651.8411
0.0,31,2019-12-21,115.00120799999998,112.70048399999999
0.0,31,2019-12-23,94.09348800000001,385.33190399999995
0.0,31,2019-12-24,97.750152,318.217248
0.0,31,2019-12-26,113.33034,1107.916704
0.0,31,2019-12-27,97.73265599999999,1000.0101239999999
0.0,31,2019-12-28,64.201572,141.67386
0.0,31,2019-12-30,107.967816,433.192212
0.0,31,2019-12-31,76.090104,685.108368
0.0,31,2020-01-02,159.965928,1414.1404440000001
0.0,31,2020-01-03,104.337396,1453.8301199999999
0.0,31,2020-01-04,97.68891599999999,103.60256400000002
0.0,31,2020-01-07,130.25772,353.17425599999996
0.0,31,2020-01-08,95.65938,369.323064
0.0,31,2020-01-09,116.66332800000002,787.372488
0.0,31,2020-01-10,195.360336,701.1084599999999
0.0,31,2020-01-11,139.828032,98.143812
0.0,31,2020-01-13,187.329672,452.910204
0.0,31,2020-01-14,102.70152,239.712696
0.0,31,2020-01-15,108.378972,393.371316
0.0,31,2020-01-16,106.90056,912.468888
0.0,31,2020-01-17,101.0394,794.79954
0.0,31,2020-01-18,61.480944,127.117188
0.0,31,2020-01-20,128.438136,542.9621159999999
0.0,31,2020-01-21,89.736984,351.20595599999996
0.0,31,2020-01-22,91.32912,599.920344
0.0,31,2020-01-23,102.500316,1084.174632
0.0,31,2020-01-24,894.2725050000001,855.1956000000001
0.0,31,2020-01-25,277.0803,75.137055
0.0,31,2020-01-27,192.655995,208.14969000000002
0.0,31,2020-01-28,509.306385,548.0694450000001
0.0,31,2020-01-29,92.84688000000001,263.54013000000003
0.0,32,2019-11-15,81.312093,1095.721506
0.0,32,2019-11-16,63.500274,276.1751214
0.0,32,2019-11-18,71.113707,648.186786
0.0,32,2019-11-19,97.010379,546.3600660000001
0.0,32,2019-11-20,109.94300100000001,641.791188
0.0,32,2019-11-21,92.311893,1109.345544
0.0,32,2019-11-22,76.15790100000001,1772.8534800000002
0.0,32,2019-11-23,78.22429199999999,255.80977740000003
0.0,32,2019-11-25,102.07814400000001,636.746994
0.0,32,2019-11-26,72.842247,468.104346
0.0,32,2019-11-27,79.84283400000001,610.748181
0.0,32,2019-11-28,80.070687,944.0421210000001
0.0,32,2019-11-29,72.36297,1536.1534980000001
0.0,32,2019-11-30,148.481586,238.71294540000002
0.0,32,2019-12-02,108.403029,629.2671300000001
0.0,32,2019-12-03,70.06086900000001,556.165602
0.0,32,2019-12-04,73.51009200000001,732.280257
0.0,32,2019-12-05,222.70666500000002,698.5265850000001
0.0,32,2019-12-06,32.787261,1136.1064860000001
0.0,32,2019-12-07,49.011966,283.59212940000003
0.0,32,2019-12-09,188.002296,278.970642
0.0,32,2019-12-10,67.07520900000002,255.20321699999997
0.0,32,2019-12-11,84.997026,374.920326
0.0,32,2019-12-12,99.67390200000001,241.414182
0.0,32,2019-12-13,134.496126,629.518554
0.0,32,2019-12-14,46.15987500000001,271.39806540000006
0.0,32,2019-12-16,99.98032500000001,398.774178
0.0,32,2019-12-17,71.05085100000001,450.528237
0.0,32,2019-12-18,70.88585400000001,774.7551990000001
0.0,32,2019-12-19,89.946936,790.594911
0.0,32,2019-12-20,65.252385,1434.656772
0.0,32,2019-12-21,82.726353,256.6897614
0.0,32,2019-12-23,86.37200100000001,261.614529
0.0,32,2019-12-24,71.71869600000001,347.14583100000004
0.0,32,2019-12-26,93.914721,617.120208
0.0,32,2019-12-27,76.362183,918.4283009999999
0.0,32,2019-12-28,85.130595,256.6897614
0.0,32,2019-12-30,169.467633,368.744724
0.0,32,2019-12-31,59.08464000000001,658.25946
0.0,32,2020-01-02,91.667619,842.0818320000001
0.0,32,2020-01-03,132.64973100000003,1367.675847
0.0,32,2020-01-04,72.16654500000001,260.7125454
0.0,32,2020-01-07,51.30621,377.63099100000005
0.0,32,2020-01-08,204.36057,332.971803
0.0,32,2020-01-09,210.18260700000002,431.42787
0.0,32,2020-01-10,128.73694500000002,651.887433
0.0,32,2020-01-11,77.768586,267.24956940000004
0.0,32,2020-01-13,117.39929400000001,331.541829
0.0,32,2020-01-14,71.21584800000001,248.71333500000003
0.0,32,2020-01-15,106.14021300000002,394.774965
0.0,32,2020-01-16,101.308158,561.641931
0.0,32,2020-01-17,101.818863,758.656206
0.0,32,2020-01-18,34.122951,278.6893614
0.0,32,2020-01-20,105.857361,439.3634400000001
0.0,32,2020-01-21,61.363170000000004,318.93134399999997
0.0,32,2020-01-22,90.214074,534.440997
0.0,32,2020-01-23,93.98543400000001,761.1547320000001
0.0,32,2020-01-24,113.360796,1527.0393780000002
0.0,32,2020-01-25,41.312106,271.39806540000006
0.0,32,2020-01-27,118.19285100000002,222.52595400000004
0.0,32,2020-01-28,60.640326,235.11286800000002
0.0,32,2020-01-29,77.65858800000001,310.24150199999997
0.0,35,2019-11-15,137.3984937,1722.2447852999999
0.0,35,2019-11-16,125.71335269999999,360.57274577999993
0.0,35,2019-11-18,144.4436955,1134.4480758
0.0,35,2019-11-19,126.7112808,996.7681151999999
0.0,35,2019-11-20,174.5009487,1165.5544329
0.0,35,2019-11-21,173.04243839999998,1953.0220553999998
0.0,35,2019-11-22,150.20097299999998,2754.8103725999995
0.0,35,2019-11-23,133.824717,319.90504337999994
0.0,35,2019-11-25,110.1814974,1085.4984230999999
0.0,35,2019-11-26,136.32380189999998,746.2028690999999
0.0,35,2019-11-27,143.67605849999998,1071.4336073999998
0.0,35,2019-11-28,191.12455439999997,1657.7206308
0.0,35,2019-11-29,131.9823882,2439.3115655999995
0.0,35,2019-11-30,111.4011873,362.34684017999996
0.0,35,2019-12-02,224.60205689999998,1010.4491123999999
0.0,35,2019-12-03,117.5166954,889.6571657999999
0.0,35,2019-12-04,149.9024475,1248.8515767
0.0,35,2019-12-05,174.6885933,1411.9317926999997
0.0,35,2019-12-06,163.4981517,1716.1036892999998
0.0,35,2019-12-07,97.86518819999999,352.65755537999996
0.0,35,2019-12-09,206.16171029999998,450.4835088
0.0,35,2019-12-10,148.77657989999997,399.8621133
0.0,35,2019-12-11,199.78179390000003,532.2880250999999
0.0,35,2019-12-12,158.71321439999997,547.58106
0.0,35,2019-12-13,224.78970149999998,967.2140906999998
0.0,35,2019-12-14,58.4683515,353.47636817999995
0.0,35,2019-12-16,143.548119,636.626952
0.0,35,2019-12-17,114.5996748,614.3228325
0.0,35,2019-12-18,151.94095019999997,1191.2532138
0.0,35,2019-12-19,235.6133832,1753.3937888999997
0.0,35,2019-12-20,155.78955,1575.2054500000002
0.0,35,2019-12-21,185.1094,214.94528999999997
0.0,35,2019-12-23,191.48010000000002,356.706
0.0,35,2019-12-24,145.0232,296.88925
0.0,35,2019-12-26,199.48005000000003,1182.11065
0.0,35,2019-12-27,166.0771,1049.4631
0.0,35,2019-12-28,128.9439,353.31066
0.0,35,2019-12-30,168.92550000000003,670.3803
0.0,35,2019-12-31,112.12830000000001,776.3283
0.0,35,2020-01-02,179.7714,2036.5425000000002
0.0,35,2020-01-03,170.55360000000002,1961.5689000000002
0.0,35,2020-01-04,96.94080000000001,313.00505999999996
0.0,35,2020-01-07,182.5335,428.16599999999994
0.0,35,2020-01-08,152.1423,503.50409999999994
0.0,35,2020-01-09,198.49050000000003,1119.0717
0.0,35,2020-01-10,187.32059999999998,894.4263000000001
0.0,35,2020-01-11,155.3013,287.86266
0.0,35,2020-01-13,149.9472,529.0758
0.0,35,2020-01-14,142.0902,298.8414
0.0,35,2020-01-15,144.0342,531.5706
0.0,35,2020-01-16,153.8595,1182.4137
0.0,35,2020-01-17,115.2549,995.6520000000002
0.0,35,2020-01-18,112.03920000000001,346.70106
0.0,35,2020-01-20,123.0147,665.3340000000001
0.0,35,2020-01-21,117.60390000000001,445.38659999999993
0.0,35,2020-01-22,137.4813,813.969
0.0,35,2020-01-23,151.71300000000002,1500.3711
0.0,35,2020-01-24,145.52460000000002,2035.1736
0.0,35,2020-01-25,84.0861,335.68505999999996
0.0,35,2020-01-27,138.5019,349.3854
0.0,35,2020-01-28,129.25979999999998,352.7631
0.0,35,2020-01-29,153.47070000000002,488.5596
0.0,36,2019-11-15,111.656475,547.622775
0.0,36,2019-11-16,23.9344875,363.34068750000006
0.0,36,2019-11-18,98.88480000000003,896.4057375000001
0.0,36,2019-11-19,81.888975,725.5402875000001
0.0,36,2019-11-20,81.662175,742.7487375
0.0,36,2019-11-21,97.99886250000002,1437.5434500000001
0.0,36,2019-11-22,130.55883750000004,908.1072000000001
0.0,36,2019-11-23,10.354837500000002,488.27913750000005
0.0,36,2019-11-25,147.78146250000003,883.3930875
0.0,36,2019-11-26,72.95163750000002,571.5997875
0.0,36,2019-11-27,87.06993750000001,743.1669
0.0,36,2019-11-28,114.27176250000002,1188.871425
0.0,36,2019-11-29,143.42973750000002,763.3521000000001
0.0,36,2019-11-30,13.487512500000001,395.58172500000006
0.0,36,2019-12-02,101.34416250000002,929.4831
0.0,36,2019-12-03,110.4445125,651.39795
0.0,36,2019-12-04,120.47332500000002,829.3012875000001
0.0,36,2019-12-05,151.50240000000002,1184.5976625
0.0,36,2019-12-07,23.1745108,119.64910160000001
0.0,36,2019-12-09,45.02643320000001,364.2854628
0.0,36,2019-12-10,97.520976,231.8088472
0.0,36,2019-12-11,82.78128600000001,288.1064956
0.0,36,2019-12-12,91.6304116,212.06031840000003
0.0,36,2019-12-13,134.2825596,192.77921040000004
0.0,36,2019-12-14,17.384866800000005,114.07723320000001
0.0,36,2019-12-16,79.60494920000001,479.2231752
0.0,36,2019-12-17,69.6828804,493.9097492000001
0.0,36,2019-12-18,72.21120200000001,645.6409148000001
0.0,36,2019-12-19,82.6378728,781.6975488
0.0,36,2019-12-20,144.31086040000002,460.1014152
0.0,36,2019-12-21,5.868126,256.21506899999997
0.0,36,2019-12-23,74.281536,454.98161699999997
0.0,36,2019-12-24,82.87466400000001,389.67528599999997
0.0,36,2019-12-26,98.287506,889.821288
0.0,36,2019-12-27,143.62490699999998,426.48443999999995
0.0,36,2019-12-28,19.601270999999997,264.627972
0.0,36,2019-12-30,120.91655699999998,721.087434
0.0,36,2019-12-31,73.351575,973.9503179999999
0.0,36,2020-01-02,102.858012,1189.470582
0.0,36,2020-01-03,172.763685,703.014471
0.0,36,2020-01-04,25.152201,321.31233899999995
0.0,36,2020-01-07,104.552127,506.20156199999997
0.0,36,2020-01-08,111.52322999999998,429.851043
0.0,36,2020-01-09,155.887416,625.4528399999999
0.0,36,2020-01-10,147.79891800000001,182.971629
0.0,36,2020-01-11,22.535334,317.217627
0.0,36,2020-01-13,104.09075099999998,440.44827300000003
0.0,36,2020-01-14,108.336852,372.48903
0.0,36,2020-01-15,86.306148,302.95822499999997
0.0,36,2020-01-16,104.89815899999999,518.103621
0.0,36,2020-01-17,97.5422224,228.11728520000005
0.0,36,2020-01-18,8.997850400000003,190.8404764
0.0,36,2020-01-20,81.63929200000001,583.6970356
0.0,36,2020-01-21,49.902482000000006,410.1033244
0.0,36,2020-01-22,73.83124000000001,498.98763880000007
0.0,36,2020-01-23,80.99127680000001,770.0332752000002
0.0,36,2020-01-24,117.3704252,404.59519520000003
0.0,36,2020-01-25,12.466325200000002,173.32281960000003
0.0,36,2020-01-27,87.9388496,333.6056612
0.0,36,2020-01-28,65.86384000000001,295.5161776
0.0,36,2020-01-29,58.14077360000001,340.5957268000001
0.0,37,2019-11-15,44.117038799999996,392.69451239999995
0.0,37,2019-11-18,38.29087079999999,329.80426559999995
0.0,37,2019-11-19,26.314858799999996,278.45846279999995
0.0,37,2019-11-20,38.16140039999999,384.96944519999994
0.0,37,2019-11-21,43.340216399999996,540.5497091999999
0.0,37,2019-11-22,53.9244216,616.0525307999999
0.0,37,2019-11-25,34.23413159999999,286.82009279999994
0.0,37,2019-11-26,26.217755999999998,212.00777999999997
0.0,37,2019-11-27,35.46410039999999,377.4062159999999
0.0,37,2019-11-28,42.358399199999994,432.51744959999996
0.0,37,2019-11-29,41.3657928,510.3399491999999
0.0,37,2019-12-02,36.5969664,276.7969259999999
0.0,37,2019-12-03,26.5630104,255.70403999999996
0.0,37,2019-12-04,40.330029599999996,410.5830059999999
0.0,37,2019-12-05,61.7897484,385.94047319999993
0.0,37,2019-12-09,73.1615652,104.7199752
0.0,37,2019-12-10,31.213155599999993,70.29163799999999
0.0,37,2019-12-11,39.758202,155.2134312
0.0,37,2019-12-12,48.24930239999999,109.29459599999998
0.0,37,2019-12-13,49.2311196,195.73766639999997
0.0,37,2019-12-16,85.180734,140.32433519999998
0.0,37,2019-12-17,47.4940584,184.52768759999998
0.0,37,2019-12-18,53.23391279999999,263.10543119999994
0.0,37,2019-12-19,79.03089,370.33928999999995
0.0,37,2019-12-20,106.18730639999998,388.86434639999993
0.0,37,2019-12-23,43.32942719999999,172.94008679999996
0.0,37,2019-12-24,47.278274399999994,66.70962359999999
0.0,37,2019-12-26,59.340599999999995,283.1733431999999
0.0,37,2019-12-27,51.71263559999999,301.2020963999999
0.0,37,2019-12-30,42.06709079999999,181.85196599999995
0.0,37,2019-12-31,60.937401599999994,275.4914327999999
0.0,37,2020-01-02,58.55298839999999,338.5650959999999
0.0,37,2020-01-03,59.6750652,372.21661079999996
0.0,37,2020-01-07,37.708254,137.1738888
0.0,37,2020-01-08,43.912043999999995,149.12832239999997
0.0,37,2020-01-09,49.468481999999995,195.88871519999998
0.0,37,2020-01-10,53.611534799999994,224.36141399999997
0.0,37,2020-01-13,39.13242839999999,174.49373159999996
0.0,37,2020-01-14,105.410484,94.76154359999998
0.0,37,2020-01-15,59.07087,150.75749159999998
0.0,37,2020-01-16,43.82573039999999,195.1118928
0.0,37,2020-01-17,62.48025719999998,207.61657559999995
0.0,37,2020-01-20,36.230133599999995,223.34722919999996
0.0,37,2020-01-21,42.951805199999995,222.99118559999997
0.0,37,2020-01-22,43.9336224,173.70611999999997
0.0,37,2020-01-23,50.180569199999994,269.76236759999995
0.0,37,2020-01-24,73.4960304,379.31590439999997
0.0,37,2020-01-27,31.828139999999998,83.14157519999999
0.0,37,2020-01-28,37.8269352,167.43759479999997
0.0,37,2020-01-29,39.01374719999999,183.66455159999998
0.0,38,2019-11-15,92.60451339999999,418.20943079999995
0.0,38,2019-11-16,15.572712399999999,217.9857764
0.0,38,2019-11-18,83.551734,769.3037982
0.0,38,2019-11-19,69.47619139999999,526.4456848
0.0,38,2019-11-20,70.13086779999999,583.4239963999999
0.0,38,2019-11-21,81.5769724,1101.5145077999998
0.0,38,2019-11-22,93.37188,724.3726055999999
0.0,38,2019-11-23,8.9454554,295.23222539999995
0.0,38,2019-11-25,131.140539,1005.224418
0.0,38,2019-11-26,82.3015485,589.2937109999999
0.0,38,2019-11-27,81.620541,806.1049935
0.0,38,2019-11-28,110.839347,1216.8170324999999
0.0,38,2019-11-29,149.2553385,887.5534905
0.0,38,2019-11-30,19.742048999999998,274.94064899999995
0.0,38,2019-12-02,120.07954349999999,1055.590299
0.0,38,2019-12-03,105.24791699999999,704.821257
0.0,38,2019-12-04,113.68524149999999,915.5966625
0.0,38,2019-12-05,144.473949,1196.6161995
0.0,38,2019-12-06,68.7249234,526.3544593999999
0.0,38,2019-12-07,29.176029399999997,96.72038879999998
0.0,38,2019-12-09,47.592827799999995,406.59697399999993
0.0,38,2019-12-10,85.83236899999999,152.71668580000002
0.0,38,2019-12-11,85.25818559999999,316.9331381999999
0.0,38,2019-12-12,96.96723399999999,224.1354416
0.0,38,2019-12-13,140.540778,241.69901419999997
0.0,38,2019-12-14,13.7213734,101.72705339999999
0.0,38,2019-12-16,85.0059742,536.4751126
0.0,38,2019-12-17,70.64065679999999,509.34897159999997
